row_id	signal_id	completion_disposition	completion_state	obscure_ai_posture	promotion_gate	promotion_priority	url_extraction_verdict	source_url	source_host	source_surface_class	source_review_role	dedupe_key	cluster_size	title_or_snippet	claim_ceiling	completion_reason	next_bulk_action	forbidden_overread
SRPH-00433	LIMEN-SIGNAL-57497C7E14710EBB	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.sama.gov.sa/en-US/Regulatory%20Sandbox/Pages/default.aspx	sama.gov.sa	regulator_or_public_authority	regulator_sandbox_surface	https://www.sama.gov.sa/en-US/Regulatory%20Sandbox/Pages/default.aspx	2	SA,Saudi Arabia,I03,Regulatory Sandbox,Saudi Central Bank (SAMA),,2026-05-30,official sandbox page,Financial-sector regulatory sandbox evidence.,M,Automated request reset from WSL; retain as	source-surface existence only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00434	LIMEN-SIGNAL-662A8A58757F6E1A	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.sama.gov.sa/en-US/Regulatory%20Sandbox/Pages/default.aspx	sama.gov.sa	regulator_or_public_authority	direct_source_surface	https://www.sama.gov.sa/en-US/Regulatory%20Sandbox/Pages/default.aspx	2	"SA,Saudi Arabia,I03,Regulatory Sandbox,Saudi Central Bank (SAMA),,2026-05-31,official sandbox page,primary-positive sectoral sandbox evidence,M,""Initial automated request returned HTTP 200 fo"	source-surface existence only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00569	LIMEN-SIGNAL-A8C5F6DD8F5DD2C6	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.sanayi.gov.tr/assets/pdf/UlusalYapayZekaStratejisi2024-2025EylemPlani.pdf	sanayi.gov.tr	regulator_or_public_authority	official_strategy_surface	https://www.sanayi.gov.tr/assets/pdf/UlusalYapayZekaStratejisi2024-2025EylemPlani.pdf	2	pallas-readiness-sprint-1,TR,Turkey,I08,National AI Strategy 2024-2025 Action Plan,Ministry of Industry and Technology,,2026-05-30,official_ai_action_plan,Lists responsible in	source-surface existence only; no policy inference	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00168	LIMEN-SIGNAL-DF59E87DF9DD8B3B	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.sanayi.gov.tr/assets/pdf/UlusalYapayZekaStratejisi2024-2025EylemPlani.pdf	sanayi.gov.tr	regulator_or_public_authority	named_direct_source_surface	https://www.sanayi.gov.tr/assets/pdf/UlusalYapayZekaStratejisi2024-2025EylemPlani.pdf	2	TR,Turkey,I08,National AI Strategy 2024-2025 Action Plan - AI procurement search,Ministry of Industry and Technology,,2026-05-31,official_ai_action_plan,Checked for AI procure	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00838	LIMEN-SIGNAL-0D17B5BDD879ED3B	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://sandbox.ca.go.ke/eligibility	sandbox.ca.go.ke	regulator_or_public_authority	official_regulator_page	https://sandbox.ca.go.ke/eligibility	6	- **CA | Regulatory Sandbox** (`sandbox-eligibility-source`):	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00435	LIMEN-SIGNAL-47A5A02505D9EDB7	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://sandbox.ca.go.ke/eligibility	sandbox.ca.go.ke	regulator_or_public_authority	direct_surface_candidate	https://sandbox.ca.go.ke/eligibility	6	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""kenya-regulatory-sandbox"", ""content_hash"": ""b4e39e78ba4f41ecb1f1324ce4b4c654e2b12f98be1f98c37520420f4cb4ce5a"", ""content_type"": ""text/html; charset=utf-8"", ""corpus_ve"	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00436	LIMEN-SIGNAL-5FCA0ED0EE5BE92F	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://sandbox.ca.go.ke/eligibility	sandbox.ca.go.ke	regulator_or_public_authority	official_regulatory_sandbox_page	https://sandbox.ca.go.ke/eligibility	6	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""kenya-regulatory-sandbox"", ""content_hash"": ""b4e39e78ba4f41ecb1f1324ce4b4c654e2b12f98be1f98c37520420f4cb4ce5a"", ""content_type"": ""text/html; charset=utf-8"", ""corpus_ve"	surface existence only; not a substantive legal/compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00839	LIMEN-SIGNAL-6267414E7A8BD607	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://sandbox.ca.go.ke/eligibility	sandbox.ca.go.ke	regulator_or_public_authority	official_regulator_surface	https://sandbox.ca.go.ke/eligibility	6	Kenya,en,CA | Regulatory Sandbox,,sandbox-eligibility-source,Sandbox / experimentation,sandbox evidence plan; controlled-test log; exit report; learning report,candidate-primary-source-needs-human-verification,global-south-k	source-surface existence only; no truth/compliance/prevalence inference	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00100	LIMEN-SIGNAL-74FDEFB1DD5C32E0	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://sandbox.ca.go.ke/eligibility	sandbox.ca.go.ke	regulator_or_public_authority	direct_surface_candidate	https://sandbox.ca.go.ke/eligibility	6	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""kenya-regulatory-sandbox"", ""content_hash"": ""b4e39e78ba4f41ecb1f1324ce4b4c654e2b12f98be1f98c37520420f4cb4ce5a"", ""content_type"": ""text/html; charset=utf-8"", ""dates_fou"	confirms source-surface existence only; no truth, legality, compliance, prevalence, or ranking claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00101	LIMEN-SIGNAL-9F66970049F5F0F5	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://sandbox.ca.go.ke/eligibility	sandbox.ca.go.ke	regulator_or_public_authority	official_regulator_page	https://sandbox.ca.go.ke/eligibility	6	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""kenya-regulatory-sandbox"", ""content_hash"": ""b4e39e78ba4f41ecb1f1324ce4b4c654e2b12f98be1f98c37520420f4cb4ce5a"", ""content_type"": ""text/html; charset=utf-8"", ""dates_fou"	source-surface existence only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00840	LIMEN-SIGNAL-47A5E7AD080BA5BA	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.sandbox.go.kr/	sandbox.go.kr	regulator_or_public_authority	direct_source_surface	https://www.sandbox.go.kr/	3	KR,South Korea,I03,Regulatory Sandbox Korea,Government of the Republic of Korea,,2026-05-30,government program,primary,H,Cross-sector regulatory sandbox portal with public program structure; useful for maturity evidence and sectoral c	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00841	LIMEN-SIGNAL-9949BA68EE90C9C1	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.sandbox.go.kr/	sandbox.go.kr	regulator_or_public_authority	named direct source surface	https://www.sandbox.go.kr/	3	"KR,South Korea,I03,Regulatory Sandbox Korea,Government of the Republic of Korea,,2026-05-31,government program,cross-sector regulatory sandbox evidence,H,""Official sandbox portal URL remains stronger than secondary descriptions. Lane"	bounded source-surface existence only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00842	LIMEN-SIGNAL-A64366D62C2C3E1F	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.sandbox.go.kr/	sandbox.go.kr	regulator_or_public_authority	official_sandbox_portal	https://www.sandbox.go.kr/	3	pallas-readiness-sprint-1,KR,South Korea,I03,Regulatory Sandbox Korea,Government of the Republic of Korea,,2026-05-30,government program,primary,H,Cross-sector regulatory sandbox portal with public program structure; useful for maturi	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00437	LIMEN-SIGNAL-523FF6381A1918AD	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.sbv.gov.vn/	sbv.gov.vn	regulator_or_public_authority	direct_source_surface	https://www.sbv.gov.vn/	3	"VN,Vietnam,I03,State Bank regulatory sandbox implementation materials,State Bank of Viet Nam,,2026-05-30,regulator portal,Sector regulator evidence for sandbox governance,M,""Follow-up should verify current participant admission, reportin"	Surface existence and source posture only from the named local source surface.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00438	LIMEN-SIGNAL-D198BCB008811A6B	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.sbv.gov.vn/	sbv.gov.vn	regulator_or_public_authority	named_official_or_regulator_surface	https://www.sbv.gov.vn/	3	"pallas-readiness-sprint-4,VN,Vietnam,I03,State Bank regulatory sandbox implementation materials,State Bank of Viet Nam,,2026-05-30,regulator portal,Sector regulator evidence for sandbox governance,M,""Follow-up should verify current parti"	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking inference	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00439	LIMEN-SIGNAL-F2C47ECB4F4EB2D9	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.sbv.gov.vn/	sbv.gov.vn	regulator_or_public_authority	official_or_institutional_surface	https://www.sbv.gov.vn/	3	VN,Vietnam,I03,State Bank regulatory sandbox implementation materials,State Bank of Viet Nam,,2026-05-31,regulator portal,Sector-regulator evidence for sandbox implementation context,M,Useful for participant admission/reporting/evaluatio	source-surface existence review only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00570	LIMEN-SIGNAL-8BF7ECEC6204F501	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2	url_extracted	https://www.sca.gov.ae/en/regulations/fintech-regulatory-sandbox	sca.gov.ae	regulator_or_public_authority	official_source_surface	https://www.sca.gov.ae/en/regulations/fintech-regulatory-sandbox	2	"ae-source-hardening,AE,United Arab Emirates,I03,2,M,2,H,confidence_only,""SCA/CMA FinTech Regulatory Sandbox page is accessible and detailed; CBUAE and UAE regulatory-sandbox leads remain official but some were bot-blocked/timed out. Evidenc"	surface existence/reviewability only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00102	LIMEN-SIGNAL-EEF17E084BEFE281	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.sca.gov.ae/en/regulations/fintech-regulatory-sandbox	sca.gov.ae	regulator_or_public_authority	official_source_surface	https://www.sca.gov.ae/en/regulations/fintech-regulatory-sandbox	2	"AE,United Arab Emirates,I03,FinTech Regulatory Sandbox,Capital Market Authority / Securities and Commodities Authority,,2026-05-31,official regulator site,primary evidence,H,""Accessible official p"	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00169	LIMEN-SIGNAL-4412F3E45676A0BA	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://scb.gov.bs/scb-fitlink/	scb.gov.bs	regulator_or_public_authority	direct_source_surface	https://scb.gov.bs/scb-fitlink/	1	"BS,Bahamas,I03,SCB FITLink - Fintech Hub,Securities Commission of The Bahamas,,2026-05-31,financial regulator page,innovation hub / quasi-sandbox evidence,H,""SCB describes FITLink as the Commission's FinTech Hub, central point of"	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-01511	LIMEN-SIGNAL-0C5842D0DEA3360C	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P3		https://scottishairegister.com/ai-system/gcs-assist/	scottishairegister.com	regulator_or_public_authority	direct_official_source_surface	https://scottishairegister.com/ai-system/gcs-assist/	1	95,ALL-SCOT-AI-REG-0004,SCOT-AI-REG,Scottish AI Register,Scotland,SCOT-19,Updated 29.07.2025 Communications GCS Assist Production To assist government communicators in their day to day functions. > Read more,	direct source-surface existence review only; no deployment, compliance, legality, prevalence, safety, or ranking claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-01512	LIMEN-SIGNAL-1B117CF3DC623481	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P3		https://scottishairegister.com/ai-system/amazon-translate/27	scottishairegister.com	regulator_or_public_authority	official_register_detail_page	https://scottishairegister.com/ai-system/amazon-translate/27	1	ACC-SCOT-013,P0,SCOT-AI-REG,Scottish AI Register,Scotland,active_register,SCOT-27,Dynamic page for all systems - Scottish AI Register,,200,official Scottish AI Register listing plus detail page,yes,re	Surface existence and source-role only; no incident truth, legality, compliance, safety, prevalence, deployment, or ranking claim.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-01513	LIMEN-SIGNAL-23724485D99A9E52	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P3		https://scottishairegister.com/ai-system/artificial-intelligence-aided-resource-planner-airp/14	scottishairegister.com	regulator_or_public_authority	direct_official_source_surface	https://scottishairegister.com/ai-system/artificial-intelligence-aided-resource-planner-airp/14	1	93,ALL-SCOT-AI-REG-0008,SCOT-AI-REG,Scottish AI Register,Scotland,SCOT-14,Updated 13.02.2025 Workforce Planning Artificial Intelligence aided Resource Planner... Production The existing system to plan resources and predict how resources nee	direct source-surface existence review only; no deployment, compliance, legality, prevalence, safety, or ranking claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-01623	LIMEN-SIGNAL-5AA447C90AD58903	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P3		https://scottishairegister.com/ai-system/brandwatch-social-listening-platform/10	scottishairegister.com	regulator_or_public_authority	direct_official_source_surface	https://scottishairegister.com/ai-system/brandwatch-social-listening-platform/10	1	"97,ALL-SCOT-AI-REG-0010,SCOT-AI-REG,Scottish AI Register,Scotland,SCOT-10,""Updated 07.11.2024 Communications Brandwatch: social listening platform Production The Strategy and Insight Team, Marketing Team, Strategic Communications Team and t"	direct source-surface existence review only; no deployment, compliance, legality, prevalence, safety, or ranking claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-01514	LIMEN-SIGNAL-643519F346629B83	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P3		https://scottishairegister.com/ai-system/ai-document-understanding/11	scottishairegister.com	regulator_or_public_authority	active_register_surface	https://scottishairegister.com/ai-system/ai-document-understanding/11	1	"SCOT-AI-REG,Scottish AI Register,Scotland,active_register,single_register_family,1,2,13,systematic_even_spread_sorted_by_record_candidate_id,ALL-SCOT-AI-REG-0009,SCOT-11,""Updated 12.11.2024 Social Security AI Document Understanding Producti"	Source-surface existence/posture only.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-01515	LIMEN-SIGNAL-75900FAA43CBACAB	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P3		https://scottishairegister.com/ai-system/use-of-ai-to-assist-taking-witness-statements/41	scottishairegister.com	regulator_or_public_authority	direct_surface_candidate	https://scottishairegister.com/ai-system/use-of-ai-to-assist-taking-witness-statements/41	1	ACC-SCOT-010,P0,SCOT-AI-REG,Scottish AI Register,Scotland,active_register,SCOT-41,Dynamic page for all systems - Scottish AI Register,,200,official Scottish AI Register li	confirms source-surface existence only; no truth, legality, compliance, prevalence, or ranking claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-01516	LIMEN-SIGNAL-C0529DD7C147AB0C	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P3		https://scottishairegister.com/ai-system/amazon-q-developer-assistant/44	scottishairegister.com	regulator_or_public_authority	named_official_source_surface	https://scottishairegister.com/ai-system/amazon-q-developer-assistant/44	1	ACC-SCOT-007,P0,SCOT-AI-REG,Scottish AI Register,Scotland,active_register,SCOT-44,Dynamic page for all systems - Scottish AI Register,,200,official Scottish AI Register listing plus detail	Surface existence and source posture only from local metadata; no broader inference.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00843	LIMEN-SIGNAL-F6FEA06D914451EC	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://scottishairegister.com/ai-system/find-data-gov-scot/1	scottishairegister.com	regulator_or_public_authority	official_register_record	https://scottishairegister.com/ai-system/find-data-gov-scot/1	1	DEP-SCOT-AI-REG-013,SCOT-AI-REG,Scottish AI Register,Scotland,SCOT-1165,Updated 04.09.2024 Data FIND.DATA.GOV.SCOT Production To improve awareness of and access to Scotland's public data > Read more,	source-surface existence only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00844	LIMEN-SIGNAL-2D3329BB3621A6E0	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2	url_extracted	https://sdaia.gov.sa/en/SDAIA/about/Documents/National-Data-Governance-Policies.pdf	sdaia.gov.sa	regulator_or_public_authority	named_direct_source_surface	https://sdaia.gov.sa/en/SDAIA/about/Documents/National-Data-Governance-Policies.pdf	1	batch-01-cn-gf,transparency/evidence,gap evidence / human review,gap interpretation review,SA,Saudi Arabia,public visibility,No comprehensive public AI/algorithm register identified,SDAIA/DGA,various,current,negative finding,lead,medium,Ara	source-surface existence only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00845	LIMEN-SIGNAL-F08F834CFB73489C	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://sdaia.gov.sa/ndmo/Files/PoliciesEn.pdf	sdaia.gov.sa	regulator_or_public_authority	official_source_surface	https://sdaia.gov.sa/ndmo/Files/PoliciesEn.pdf	2	pallas-readiness-sprint-1,SA,Saudi Arabia,I02,National Data Management Office / National Data Governance Policies,SDAIA / National Data Management Office (NDMO),,2026-05-30,official policy document,Shows data-manag	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00440	LIMEN-SIGNAL-F137DF3BF0902978	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://sdaia.gov.sa/ndmo/Files/PoliciesEn.pdf	sdaia.gov.sa	regulator_or_public_authority	official_or_institutional_surface	https://sdaia.gov.sa/ndmo/Files/PoliciesEn.pdf	2	SA,Saudi Arabia,I02,National Data Management Office / National Data Governance Policies,SDAIA / National Data Management Office (NDMO),,2026-05-30,official policy document,Shows data-management office and national	source-surface existence review only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-01624	LIMEN-SIGNAL-2E3CEAD02EB1A13C	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P3		https://search.yahoo.com/search?p=Turkmenistan+public+algorithm+register	search.yahoo.com	regulator_or_public_authority	named_direct_source_surface	https://search.yahoo.com/search?p=Turkmenistan+public+algorithm+register	1	TM,Turkmenistan,I05,Searches for Turkmenistan public algorithm register / automated decision register,First-pass public web search,,2026-05-30,search log,Negative evidence for public algor	source-surface existence only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-01517	LIMEN-SIGNAL-6282C45FFB88F9B8	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P3		https://search.yahoo.com/search?p=Turkmenistan+public+algorithm+register+automated+decision+register+site%3Agov.tm	search.yahoo.com	regulator_or_public_authority	named_direct_surface	https://search.yahoo.com/search?p=Turkmenistan+public+algorithm+register+automated+decision+register+site%3Agov.tm	1	TM,Turkmenistan,I05,Public searches for public algorithm register / automated decision register,Public web search log,,2026-05-31,search log,negat	source-surface existence only; no incident or compliance inference	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00441	LIMEN-SIGNAL-E7425A29A9E875A1	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://search.yahoo.com/search?p=Turkmenistan+AI+regulatory+sandbox	search.yahoo.com	regulator_or_public_authority	direct_surface	https://search.yahoo.com/search?p=Turkmenistan+AI+regulatory+sandbox	1	TM,Turkmenistan,I03,Searches for Turkmenistan AI regulatory sandbox / fintech sandbox / digital sandbox,First-pass public web search,,2026-05-30,search log,Negative evidence for sandbox maturi	source-surface existence only from local metadata	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00571	LIMEN-SIGNAL-00B6AB6BC8C34F85	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.sebi.gov.in/sebiweb/home/HomeAction.do?doListing=yes&sid=5&ssid=83&smid=0	sebi.gov.in	regulator_or_public_authority	named_direct_source_surface	https://www.sebi.gov.in/sebiweb/home/HomeAction.do?doListing=yes&sid=5&ssid=83&smid=0	3	IN,India,I03,SEBI Regulatory Sandbox,Securities and Exchange Board of India,,2026-05-30,Regulator page,Shows securities-market regulatory sandbox evidence,M,URL may resolve to	Supports only source-surface existence and bounded descriptive posture from the local record, not incident truth, legality, compliance, deployment certainty, prevalence, or ranking.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
