source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://asan.gov.az	1	LIMEN-SIGNAL-0EEF361812FEFBB9	bulk_parent_source_extraction	asan.gov.az	https://asan.gov.az/	ASAN Xidmət support chat iframe / online appeal channel	AI register	Manifest row names ASAN support chat; local export ledger preserves the official homepage URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://ato.gov.au/about-ato/online-services/online-services-for-individuals-and-sole-traders/ato-virtual-assistant	1	LIMEN-SIGNAL-0FB1F202B8FFC3F5	bulk_parent_source_extraction	ato.gov.au	https://www.ato.gov.au/about-ato/online-services/online-services-for-individuals-and-sole-traders/ato-virtual-assistant	Alex Virtual Assistant / Ask Alex	AI register	Manifest row names Ask Alex; local export ledger preserves the ATO virtual-assistant URL, with source-health caveat.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://bahamas.com/pressroom/bahamas-ministry-of-tourism-investments--aviation-leaps-into-the-future-with-ai-powered-chat-feature-on-bahamascom	1	LIMEN-SIGNAL-1868E2CEE3028F5B	bulk_parent_source_extraction	bahamas.com	https://www.bahamas.com/pressroom/bahamas-ministry-of-tourism-investments--aviation-leaps-into-the-future-with-ai-powered-chat-feature-on-bahamascom	Bahamas.com AI-powered chat feature / Bahamas Ministry of Tourism assistant	AI register	Manifest row names Bahamas tourism assistant; local Gaia ledger/source document preserves official Bahamas.com URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://bahamasgpt.ai	1	LIMEN-SIGNAL-382CE89FAB3CC2D3	bulk_parent_source_extraction	bahamasgpt.ai	https://bahamasgpt.ai/	Bahamas Information GPTs	AI register	Manifest row names Bahamas Information GPTs; local Gaia source-pack facts preserve the homepage URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://bcn.cl/leychile/navegar?idNorma=276363	1	LIMEN-SIGNAL-3E481DC88134CC7D	bulk_translation_source_review	bcn.cl	https://www.bcn.cl/leychile/navegar?idNorma=276363	Ley 20.285 sobre acceso a la información pública / BCN	algorithm register	Spanish title and local row support official statutory surface for Chile transparency baseline; no algorithm-register mandate is explicit.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://bizob.nl	4	LIMEN-SIGNAL-D8FE6C2661562F3C; LIMEN-SIGNAL-DAF4FBE62CC6486E; LIMEN-SIGNAL-E6BAD2802AC9EB4B; LIMEN-SIGNAL-F256D2E391B7776D	bulk_named_source_autoresolve	bizob.nl	https://www.bizob.nl/	bizob.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://bk.admin.ch/dam/bk/de/dokumente/dti/themen/ki/EN/Project%20database%20march%202026.csv.download.csv/Project%20database%20march%202026.csv	1	LIMEN-SIGNAL-D0DC4A234C790D6E	bulk_parent_source_extraction	bk.admin.ch	https://www.bk.admin.ch/dam/bk/de/dokumente/dti/themen/ki/EN/Project%20database%20march%202026.csv.download.csv/Project%20database%20march%202026.csv	Project database March 2026	algorithm register	Local source_refresh row explicitly gives the CH I05 project-database URL named by the delta row.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://blog.duolingo.com/duolingo-max	3	LIMEN-SIGNAL-DDCAC1D4EB1AD723; LIMEN-SIGNAL-E190C45965FFE8CB; LIMEN-SIGNAL-ED9A0DA344650DFC	bulk_named_source_autoresolve	blog.duolingo.com	https://blog.duolingo.com/duolingo-max/	blog.duolingo.com	AI register; automated decision	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://bosa.belgium.be/fr/AI4Belgium/observatoire	3	LIMEN-SIGNAL-6B3D439A702BBA47; LIMEN-SIGNAL-823C7DAD8BE00C2E; LIMEN-SIGNAL-9DEEEEF27E6AED7B	bulk_parent_source_extraction; bulk_translation_parent_source_extraction	bosa.belgium.be	https://bosa.belgium.be/fr/AI4Belgium/observatoire	Observatoire de l’IA et des nouvelles technologies digitales	algorithm register	Belgium I05 local source-pack row provides the BOSA/AI4Belgium observatory URL for partial inventory evidence.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://bsi.bund.de/DE/Themen/Verbraucherinnen-und-Verbraucher/Informationen-und-Empfehlungen/Technologien_sicher_gestalten/Kuenstliche-Intelligenz/kuenstliche_intelligenz.html	1	LIMEN-SIGNAL-D646519485A89EF8	bulk_named_source_autoresolve	bsi.bund.de	https://www.bsi.bund.de/DE/Themen/Verbraucherinnen-und-Verbraucher/Informationen-und-Empfehlungen/Technologien_sicher_gestalten/Kuenstliche-Intelligenz/kuenstliche_intelligenz.html	bsi.bund.de	algorithm register	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://camcert.gov.kh/report-incident	2	LIMEN-SIGNAL-232AD24973AC7518; LIMEN-SIGNAL-79A60DE25709083B	bulk_named_source_autoresolve	camcert.gov.kh	https://www.camcert.gov.kh/report-incident/	camcert.gov.kh	algorithm register; AI register	Wrapper/index/context row points toward a register-like surface but does not expose one reviewable named surface yet.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://carbyne.com/products/apex	1	LIMEN-SIGNAL-0D86DE9C7B21D044	bulk_parent_source_extraction	carbyne.com	https://carbyne.com/products/apex/	Carbyne APEX	AI register	Gap-sprint row names Carbyne APEX; local source-resolution appendix preserves the public URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://cnie.ma	14	LIMEN-SIGNAL-18CBABCEC200FA83; LIMEN-SIGNAL-4EA945B5C4E108B8; LIMEN-SIGNAL-5BE28BE7CE204048; LIMEN-SIGNAL-69D1D10AA553BC64; LIMEN-SIGNAL-73BDDE561914892E; LIMEN-SIGNAL-96AC10F114D57D1C; LIMEN-SIGNAL-A3FF7A8126F54B50; LIMEN-SIGNAL-A4E095925929A5F2; LIMEN-SIGNAL-AD3312EA5B90D21A; LIMEN-SIGNAL-D4CE284A29E23400; LIMEN-SIGNAL-DC11C1C60FF2EC45; LIMEN-SIGNAL-DE00A2103D662B1A; LIMEN-SIGNAL-EF706C8D3A8DABE0; LIMEN-SIGNAL-FF19BF26955D5B42	bulk_named_source_autoresolve	cnie.ma	https://www.cnie.ma/	cnie.ma	regulatory sandbox; algorithm register	Wrapper/index/proxy row points toward a source family but does not yet expose a clean named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://cnil.fr/en/artificial-intelligence	1	LIMEN-SIGNAL-340A844A88B262E1	bulk_named_source_autoresolve	cnil.fr	https://www.cnil.fr/en/artificial-intelligence	cnil.fr	AI register	Lane source-candidates row states an AI register hypothesis under Greek law but does not expose the primary source yet.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://cnil.fr/fr/ia-la-cnil-publie-ses-premieres-recommandations-sur-le-developpement-des-systemes-dintelligence	3	LIMEN-SIGNAL-1182205C792CAB79; LIMEN-SIGNAL-CC76C5870D959693; LIMEN-SIGNAL-D02F3B8D8C80C7C8	bulk_named_source_autoresolve	cnil.fr	https://cnil.fr/fr/ia-la-cnil-publie-ses-premieres-recommandations-sur-le-developpement-des-systemes-dintelligence	cnil.fr	algorithm register	Local metadata in pallas-country-ai-readiness-v0.2.md points toward source candidates but does not yet isolate one named reviewable source surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://dane.gov.pl/pl	1	LIMEN-SIGNAL-A8240807FFD0CC50	bulk_parent_source_extraction	dane.gov.pl	https://dane.gov.pl/pl	Otwarte Dane	algorithm register	Local atlas top_sources exposes an I05 URL, but claim_role says context only, not an algorithm register.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://data.ec.europa.eu/cedoc/ted-opendata	3	LIMEN-SIGNAL-D2BB3912B826B8ED; LIMEN-SIGNAL-EA0056118574A8DC; LIMEN-SIGNAL-FEF13E95C911CA32	bulk_named_source_autoresolve	data.ec.europa.eu	https://data.ec.europa.eu/cedoc/ted-opendata	data.ec.europa.eu	AI register; algorithm register	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://data.gouv.fr/datasets/algorithmes-de-la-ville-de-paris	1	LIMEN-SIGNAL-F006B1FDEF0FAE32	bulk_parent_source_extraction	data.gouv.fr	https://www.data.gouv.fr/datasets/algorithmes-de-la-ville-de-paris	Algorithmes de la Ville de Paris dataset	algorithm register	Comparator row points to source-ledger artifacts; local sources ledger gives explicit official dataset URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://data.gouv.fr/datasets/inventaire-des-algorithmes-publics-de-lodap	2	LIMEN-SIGNAL-C4F052DADBD4043B; LIMEN-SIGNAL-CE4141A0224158AD	bulk_translation_parent_source_extraction; bulk_translation_source_review	data.gouv.fr	https://www.data.gouv.fr/datasets/inventaire-des-algorithmes-publics-de-lodap	data.gouv.fr / Observatoire des Algorithmes Publics	algorithm register	Local row explicitly provides ODAP inventory URL but says scope is central administrations and not Reunion-specific.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://data.gouv.fr/datasets/liste-des-administrateurs-ministeriels-des-donnees-des-algorithmes-et-des-codes-sources	1	LIMEN-SIGNAL-3AF32C3F384D3BEB	bulk_translation_parent_source_extraction	data.gouv.fr	https://www.data.gouv.fr/datasets/liste-des-administrateurs-ministeriels-des-donnees-des-algorithmes-et-des-codes-sources	Liste des administrateurs ministériels des données des algorithmes et des codes sources — Direction interministérielle du numérique	algorithm register	Explicit source URL in local PALLAS source-refresh CSV; bounded to parent-source surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://data.gouv.fr/organizations/terres-australes-et-antarctiques-francaises	2	LIMEN-SIGNAL-D192E9E4A2515CFF; LIMEN-SIGNAL-E0126009458109BB	bulk_parent_source_extraction	data.gouv.fr	https://www.data.gouv.fr/organizations/terres-australes-et-antarctiques-francaises	Organisation - Terres australes et antarctiques françaises	algorithm register	Source_refresh row explicitly gives the TAAF data.gouv.fr organization URL referenced by the I05 delta.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://data.gov.bn/Pages/About.aspx	1	LIMEN-SIGNAL-E8005B0AD150A229	bulk_parent_source_extraction	data.gov.bn	https://www.data.gov.bn/Pages/About.aspx	Data.gov.bn About	algorithm register	Brunei I05 source pack/ledger has a single Data.gov.bn About URL used as open-data negative/adjacent context.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://data.gov.lt	2	LIMEN-SIGNAL-8BCBD9FAE9A0ED65; LIMEN-SIGNAL-AF2502FC49240D81	hardening_translation_source_review	data.gov.lt	https://data.gov.lt/	Public algorithm register negative check		LT,Lithuania,I05,Public algorithm register negative check,Official-source recrawl across data.gov.lt and national targets,https://data.gov.lt/,2026-05-31,negative evidence note,no public algorithm register found,M,No official Lithuania-wide public algorithm re	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://data.norge.no/kunstig-intelligens	1	LIMEN-SIGNAL-7870C982A4D33A43	bulk_translation_source_review	data.norge.no	https://data.norge.no/kunstig-intelligens	Kunstig intelligens	algorithm register	Official data.norge.no AI catalogue endpoint is concrete, but static retrieval warning says not to label it mandatory algorithm register.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://datatilsynet.dk/regler-og-vejledning/kunstig-intelligens	9	LIMEN-SIGNAL-A8D0CA565CD2756F; LIMEN-SIGNAL-C42ACFE20D14F61E; LIMEN-SIGNAL-E07E0F68BA2780BF; LIMEN-SIGNAL-E0C8D6CF67C35927; LIMEN-SIGNAL-F027E11888A6F008; LIMEN-SIGNAL-1E8DCC3559A178E5; LIMEN-SIGNAL-5DF189C3F5ACECAF; LIMEN-SIGNAL-9C7419FDEFED9D67	bulk_named_source_autoresolve; bulk_translation_parent_source_extraction; bulk_translation_source_review; hardening_translation_source_review	datatilsynet.dk	https://www.datatilsynet.dk/regler-og-vejledning/kunstig-intelligens	datatilsynet.dk	regulatory sandbox; algorithm register	language-lane record indicates a sandbox source family but not a clean named surface	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://dia.gov.cz/cs/nase-cinnosti/na-cem-pracujeme/kompetencni-centra/katalog-vyuziti-ai-ve-verejnem-sektoru	1	LIMEN-SIGNAL-B992680524DE90B0	bulk_translation_parent_source_extraction	dia.gov.cz	https://www.dia.gov.cz/cs/nase-cinnosti/na-cem-pracujeme/kompetencni-centra/katalog-vyuziti-ai-ve-verejnem-sektoru	Katalog využití AI ve veřejném sektoru / Digital and Information Agency	algorithm register	Local refresh row explicitly gives official DIA catalog page URL and notes weak item-level content.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digdir.no/kunstig-intelligens/apenhet-og-kunstig-intelligens/4581	1	LIMEN-SIGNAL-BDCE302D7F27A3D1	bulk_translation_source_review	digdir.no	https://www.digdir.no/kunstig-intelligens/apenhet-og-kunstig-intelligens/4581	Digdir Åpenhet og kunstig intelligens	algorithm register	Official Norwegian AI openness guidance surface; local row is guidance context and denies SJ-specific register evidence.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digdir.no/kunstig-intelligens/digdir-lanserer-tverrsektoriell-oversikt-over-offentlig-ki-bruk/4331	6	LIMEN-SIGNAL-0D86887CC7CE0158; LIMEN-SIGNAL-D0CF8FA1326FC5F7; LIMEN-SIGNAL-EFC3AF427A17AEFB; LIMEN-SIGNAL-D29C7B1C0AD7F8EF; LIMEN-SIGNAL-D3C7AF5C0EC748BE; LIMEN-SIGNAL-50F79C16C709BADB	bulk_named_source_autoresolve; bulk_parent_source_extraction; bulk_translation_source_review	digdir.no	https://www.digdir.no/kunstig-intelligens/digdir-lanserer-tverrsektoriell-oversikt-over-offentlig-ki-bruk/4331	digdir.no	regulatory sandbox; algorithm register	Local row is a crawl/error wrapper, not a named source surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digital-strategy.ec.europa.eu/en/policies/eudi-wallet-implementation	2	LIMEN-SIGNAL-567CDAA36962883A; LIMEN-SIGNAL-E88A29C9FBCA5B35	bulk_named_source_autoresolve	digital-strategy.ec.europa.eu	https://digital-strategy.ec.europa.eu/en/policies/eudi-wallet-implementation	digital-strategy.ec.europa.eu	C2PA; algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digital.gov.pt/pt/inteligencia-artificial/ia-responsavel	1	LIMEN-SIGNAL-6EAEF41E9FC0B1C8	bulk_translation_source_review	digital.gov.pt	https://digital.gov.pt/pt/inteligencia-artificial/ia-responsavel	Digital.gov.pt / ARTE / AMA — IA Responsável	algorithm register	Official Portuguese AI-responsibility framework is concrete guidance; notes say transparency questions are not a public algorithm register.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digital.gov.vu	1	LIMEN-SIGNAL-47EBC9B043106743	bulk_parent_source_extraction	digital.gov.vu	https://digital.gov.vu/	Government and DCDT portal keyword scan for algorithm register	algorithm register	source-refresh rollup gives explicit Vanuatu algorithm-register negative-check URL	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digital.nsw.gov.au/policy/artificial-intelligence/ai-assessment-register	1	LIMEN-SIGNAL-342B0FB3E93F3EF8	bulk_parent_source_extraction	digital.nsw.gov.au	https://www.digital.nsw.gov.au/policy/artificial-intelligence/ai-assessment-register	AI assessment register	AI register	Review row references NSW register evidence; local AU source-refresh row explicitly lists this URL, with broken-URL caveat.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digital.nsw.gov.au/policy/artificial-intelligence/ai-governance-assurance-and-frameworks/nsw-ai-assessment-framework	1	LIMEN-SIGNAL-428106285B16F103	bulk_parent_source_extraction	digital.nsw.gov.au	https://www.digital.nsw.gov.au/policy/artificial-intelligence/ai-governance-assurance-and-frameworks/nsw-ai-assessment-framework	NSW AI Assessment Framework	AI register	Local source-refresh row explicitly gives the NSW AI Assessment Framework URL matching the NSW AIAF lifecycle evidence note.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digitalidentity.gov.au	1	LIMEN-SIGNAL-C2D627DA34CDB622	bulk_named_source_autoresolve	digitalidentity.gov.au	https://www.digitalidentity.gov.au/	digitalidentity.gov.au	algorithm register	Local packet points toward a source but does not expose one named reviewable surface yet.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digitalimik.gl/-/media/digitalimik/strategier/national-digitaliseringsstrategi-2024-28-da.pdf	3	LIMEN-SIGNAL-FA4612AF56997A7D; LIMEN-SIGNAL-FAD59EC4D8F97593; LIMEN-SIGNAL-CC3273BA2D88D410	bulk_parent_source_extraction; bulk_translation_source_review	digitalimik.gl	https://digitalimik.gl/-/media/digitalimik/strategier/national-digitaliseringsstrategi-2024-28-da.pdf	National Digitalisation Strategy 2024-2028	regulatory sandbox; algorithm register	Greenland I03 source-pack has one explicit strategy URL used as non-sandbox context.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://digst.dk/kunstig-intelligens/guides-til-brug-af-kunstig-intelligens/guide-offentlige-myndigheder	1	LIMEN-SIGNAL-046B8932246A2D53	bulk_translation_source_review	digst.dk	https://digst.dk/kunstig-intelligens/guides-til-brug-af-kunstig-intelligens/guide-offentlige-myndigheder/	Guide til myndigheder	algorithm register	Danish official guidance is a public-sector AI guidance surface, not a national algorithm register.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://docs.github.com/en/copilot/concepts/coding-agent/coding-agent	3	LIMEN-SIGNAL-4BFC48090883ADE2; LIMEN-SIGNAL-6B40694BC7AA6B9A; LIMEN-SIGNAL-9138E70DB0A3875B	bulk_named_source_autoresolve	docs.github.com	https://docs.github.com/en/copilot/concepts/coding-agent/coding-agent	docs.github.com	algorithm register; automated decision	Bridge-matrix row names an India case but not a single direct reviewable source page.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
